packet_len_norm,src_port_norm,dst_port_norm,payload_len_norm,proto_tcp,proto_udp,proto_icmp,tcp_syn,tcp_ack,tcp_fin,tcp_rst,label
0.8609851,0.7032727,0.6406354,0.13493106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8896019,0.52736646,0.12619312,0.4448489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19580565,0.95082694,0.6555658,0.76210946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8020869,0.16120985,0.27563512,0.8695114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78218323,0.5255098,0.4239846,0.7402729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13722208,0.74473375,0.76527476,0.8307269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2599797,0.018374152,0.88734996,0.12925231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.071856506,0.23550321,0.4029093,0.16934282,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.20669472,0.75548404,0.38530424,0.37042418,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.12581566,0.94674426,0.88980854,0.10763006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2990992,0.52928424,0.08072056,0.7902567,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1133547,0.20872585,0.5579884,0.3589041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95673895,0.4314384,0.2394052,0.045026265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4584736,0.42226273,0.526273,0.44211072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6656606,0.9214298,0.7556476,0.5923044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062715895,0.6490632,0.7719753,0.7738629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050287668,0.22930822,0.09002823,0.28777707,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6099118,0.51179236,0.48826364,0.9418065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.37974733,0.84110516,0.9487665,0.4968156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3637204,0.07338747,0.6433059,0.6025992,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5574101,0.8004659,0.5937552,0.035718486,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9427477,0.050657004,0.070153795,0.13092208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56541276,0.83691025,0.6842372,0.37980926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9564685,0.47673342,0.8785544,0.89480954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.84178364,0.08704389,0.0338673,0.8375284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19704135,0.93732566,0.32262978,0.58965594,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.83184326,0.25459677,0.5276856,0.06523556,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9580706,0.28846493,0.09002823,0.99085957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.95976484,0.23190127,0.19343632,0.56139827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5550606,0.8814092,0.95426524,0.5364087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4518983,0.9170993,0.47807497,0.5638473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48899046,0.15344398,0.5126747,0.2135746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53616476,0.56934774,0.7956684,0.51381695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27910292,0.58623326,0.122831784,0.94005996,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.21566534,0.31111854,0.06584129,0.08539208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22658226,0.0634938,0.0619121,0.1749803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68679434,0.6807371,0.2525464,0.9382973,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.56447655,0.76381254,0.7322518,0.55384934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.28089255,0.7698711,0.38649496,0.66342026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.82809395,0.42006958,0.24730885,0.16212738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8806026,0.017606864,0.7387917,0.42398065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.94588786,0.16524853,0.6867718,0.38333634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8569858,0.78030014,0.37523165,0.17755869,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.61145556,0.65112174,0.86482567,0.97927266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06716396,0.1910061,0.6570384,0.9875204,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6469602,0.36553857,0.051712826,0.8421823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.50452065,0.664801,0.42037836,0.44871166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7892175,0.58929515,0.50914645,0.74662274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.39221954,0.5374969,0.23135768,0.6848896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.78273237,0.96849227,0.49437273,0.27176404,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4983922,0.36490157,0.19821534,0.2640767,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.945054,0.5697159,0.7668145,0.98814994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.70683277,0.33781505,0.11363699,0.12471906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28917646,0.010900244,0.5674053,0.71790594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.82726616,0.3553711,0.77341485,0.3184008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41680247,0.71775085,0.51064914,0.9768561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67387205,0.32663634,0.630014,0.21689604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.87025356,0.10801192,0.5634128,0.41801503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14418605,0.8352078,0.051712826,0.7961238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7303832,0.7262559,0.17387082,0.46860388,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.05987222,0.3444411,0.9806992,0.41333428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7836294,0.68211293,0.37377593,0.30344617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6744,0.079659596,0.22972076,0.163034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11471819,0.4767216,0.87955004,0.9167375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9710384,0.69840324,0.0263061,0.5951231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7042819,0.8483091,0.788423,0.83827573,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.36712584,0.6369143,0.42428207,0.22073801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8744557,0.8745877,0.08589556,0.9125092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7418834,0.26050383,0.3747913,0.5860222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.37043372,0.8037848,0.2287306,0.915774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6383185,0.047171462,0.52097607,0.518406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.97304225,0.046591397,0.96986675,0.38504416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17171654,0.010568767,0.45508087,0.59656197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.68644196,0.56878185,0.7908238,0.33425733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14524274,0.3198243,0.048871867,0.3741538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23028606,0.16873601,0.09002823,0.047698837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.83233047,0.35107535,0.60832775,0.47897395,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.81138813,0.608304,0.8505239,0.88400525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.86318964,0.98152643,0.09002823,0.47423956,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.93468755,0.795661,0.7388005,0.28721425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23960964,0.038700223,0.42403087,0.5554241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11183767,0.40837598,0.081506945,0.1996479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17496082,0.779815,0.25736704,0.6084256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4313284,0.5491057,0.41122052,0.15667659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05785601,0.5392643,0.56279296,0.98309904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14419533,0.07070584,0.17711972,0.87630427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2416044,0.91807765,0.92443514,0.36401543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.57373625,0.48420903,0.63579315,0.028902367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.43796727,0.27636167,0.51802415,0.48629266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.769988,0.5549859,0.16083293,0.36234996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4897078,0.8673405,0.16363446,0.5715287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55971766,0.5867862,0.88874525,0.7684112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.35100478,0.39918253,0.98961043,0.80710435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4073701,0.99567795,0.1764368,0.039301686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.13207738,0.9070216,0.2832188,0.82837963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07989771,0.8260742,0.2899257,0.4363987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6127395,0.64143693,0.7049787,0.3750581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5279415,0.47282135,0.4799927,0.5585042,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.1096922,0.3026851,0.7120222,0.9957703,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.56670487,0.09650708,0.8285653,0.41417837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30201325,0.92854947,0.86835885,0.94455266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38694474,0.032850817,0.78729653,0.6222599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9396474,0.8578357,0.12615636,0.34537408,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22481632,0.74098104,0.6754862,0.14773263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5315705,0.049725126,0.8510201,0.16643164,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6679958,0.03312611,0.41061407,0.25253156,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.96653247,0.5167745,0.9516354,0.6208611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23233189,0.8677855,0.89838606,0.36680767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5324313,0.34485775,0.59278446,0.9399607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8297795,0.60307354,0.4149013,0.8873282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3314179,0.7088528,0.9153347,0.37916395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62969345,0.40088707,0.36234373,0.062448364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.36385825,0.39919138,0.25292733,0.7852335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.81611973,0.66754085,0.54953027,0.25070164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24862465,0.544738,0.7180431,0.6674015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9226162,0.74594843,0.17770416,0.09398323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.592551,0.08237752,0.5345366,0.9882181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8291959,0.7248595,0.93126035,0.13737458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9460949,0.52715445,0.78064895,0.72821045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9711611,0.65564287,0.28135914,0.36234957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29480794,0.91232014,0.09881552,0.3812593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6836937,0.70521605,0.867145,0.97437596,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.30827862,0.5056802,0.99301845,0.5448912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25225854,0.65645885,0.3332433,0.5071754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8869729,0.6592124,0.00486333,0.14893039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59067047,0.77734995,0.30013925,0.877186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2123354,0.7698283,0.41958553,0.16957921,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4893632,0.47127238,0.72616255,0.6887543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7487629,0.6794697,0.7547498,0.93035495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79060555,0.1532624,0.41613966,0.70656204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.81433225,0.62052524,0.24285036,0.63468623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2884981,0.97991174,0.51631176,0.8416367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32518893,0.03877023,0.85728604,0.6543191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52232784,0.92847973,0.18106887,0.93613183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.68605244,0.7810517,0.33255792,0.21409814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.27706036,0.6102901,0.10095179,0.1220972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23713283,0.7778901,0.16227256,0.978292,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.547851,0.31878096,0.15606146,0.68718106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36631632,0.7281741,0.7149391,0.40648195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66734624,0.624427,0.0690133,0.6192202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6937665,0.91255385,0.9212896,0.11642894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93668556,0.64608127,0.5426535,0.53933513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15063989,0.21997814,0.6045038,0.86159855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9690424,0.65884763,0.018012516,0.52263814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15201817,0.2697139,0.3109469,0.33203363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.087584145,0.7549964,0.5072798,0.81380033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.97825503,0.9866519,0.8088779,0.6963022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7829065,0.046958342,0.8737931,0.2841364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6135945,0.034959063,0.78393584,0.6972517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3408029,0.49057418,0.34961143,0.6702047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19390915,0.29992726,0.96856517,0.6586408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11150266,0.047121875,0.771086,0.97500765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5288988,0.5174088,0.03164764,0.3070262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21828733,0.92421246,0.81811213,0.79856724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6523123,0.6727135,0.98553663,0.5748051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9244636,0.20610623,0.0003509575,0.57010674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.82596296,0.84465635,0.27135292,0.34063542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.32603106,0.39895526,0.6233305,0.59648436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31670272,0.2555731,0.11388347,0.8801398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8006752,0.91206443,0.5270538,0.8515203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.269295,0.8713939,0.7507775,0.15257758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7669521,0.7529647,0.3904854,0.90412337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9404486,0.115926035,0.013774854,0.81703985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13667476,0.4869982,0.47077027,0.6353055,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5853964,0.533388,0.28552714,0.026752157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5468739,0.9437008,0.76172024,0.28561556,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6622826,0.043150015,0.7434915,0.3298661,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9175071,0.27492756,0.8502017,0.3406681,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8573102,0.011873725,0.68017083,0.5938542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.648444,0.9582566,0.19936119,0.9828244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.078486264,0.74205667,0.09002823,0.27879506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.45086512,0.6354575,0.41863897,0.8233274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75938016,0.08075962,0.75985944,0.6301163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72633857,0.21569157,0.43505147,0.88154763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7785682,0.04732731,0.07802568,0.48095363,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10694379,0.8939096,0.7106776,0.42821056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5060195,0.17564662,0.048914332,0.20034957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.65775347,0.91802615,0.7840662,0.8271067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9416533,0.74480605,0.096341215,0.36629543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3758268,0.38157174,0.23598392,0.8600752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6195305,0.42223707,0.010992891,0.7606076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6640952,0.63198894,0.04799716,0.5490361,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6672369,0.0118034845,0.051712826,0.36297813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06665038,0.45535043,0.633012,0.9440546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29245695,0.2940853,0.0003509575,0.48297468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12452948,0.4008483,0.25496718,0.07540489,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.70028967,0.19739679,0.7145112,0.47116065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8539179,0.7257226,0.9965453,0.6153686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5322565,0.73697704,0.8384362,0.1320011,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0799476,0.40753898,0.48645428,0.76620877,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.86551744,0.6205579,0.79293466,0.34648678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7272346,0.003781129,0.09002823,0.53964967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6675879,0.26001146,0.006790265,0.83057624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06988598,0.21483062,0.2109339,0.14169438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18280585,0.69269603,0.45001063,0.13968368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9025744,0.98324424,0.57653904,0.13990963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58968633,0.91907823,0.8835846,0.67739236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92570704,0.49467966,0.59692353,0.98797184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6814795,0.3478867,0.22183879,0.593783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65034324,0.426,0.23580514,0.6267952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58205295,0.079786584,0.36942995,0.351569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8928149,0.9393273,0.33922604,0.54808915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22510086,0.60646844,0.5655909,0.13991846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30214515,0.44454667,0.09924107,0.2741198,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.51739216,0.046127833,0.23580247,0.077275515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4481381,0.88261044,0.008244886,0.58939654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.74060285,0.80895025,0.96956545,0.85208803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18002607,0.27291557,0.49052167,0.92077255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5655703,0.6748002,0.16624387,0.63252026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51707745,0.35492817,0.4321911,0.39886403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4238635,0.53074306,0.7442616,0.20773032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8013569,0.7124933,0.0003509575,0.2890203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8569599,0.5172196,0.9297417,0.05694875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07818526,0.3035548,0.4916217,0.71580327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8269457,0.48998582,0.5687234,0.32169887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31739464,0.5869675,0.5544074,0.8004112,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.56780237,0.62134403,0.69238573,0.21605992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.44792047,0.54165566,0.016077746,0.38184813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77730757,0.8467475,0.7054584,0.47199202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4711486,0.35553643,0.051712826,0.25248677,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8744132,0.7600069,0.6374121,0.7169311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45240042,0.67129767,0.5055872,0.42390805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6667876,0.794814,0.5594156,0.33825028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3892825,0.039684825,0.8675886,0.32218286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9248394,0.0588145,0.5835409,0.7664322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87079614,0.8049299,0.9967137,0.849008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45121557,0.6946278,0.7604867,0.73427945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81302685,0.29020074,0.6307827,0.5858061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7542865,0.14903793,0.46881,0.6556616,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7652521,0.32716623,0.6819134,0.7616965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8177213,0.64518505,0.56725466,0.24450445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2406371,0.09929237,0.19196177,0.76758206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42679968,0.23376203,0.7391483,0.61905295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6892896,0.2427471,0.84577626,0.28732014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.39640564,0.9800774,0.043690152,0.6337604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.88377047,0.7487598,0.45657477,0.5709129,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.2567926,0.9164839,0.9508329,0.24694544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.67931354,0.40813926,0.24908297,0.17378885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29563513,0.36340624,0.39605975,0.0065830545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.85680073,0.38540992,0.31448418,0.20497896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6041135,0.32820705,0.72963333,0.5566414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9972036,0.31728548,0.23394078,0.619341,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3349182,0.9223656,0.5696638,0.91174614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5554946,0.5002011,0.048125222,0.31107783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5785282,0.98550254,0.5821029,0.5496397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21279778,0.4146272,0.9523314,0.10857606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17419332,0.6697235,0.6068833,0.95376444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98807645,0.14243431,0.80281305,0.42740294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.38267723,0.7015652,0.34638545,0.8362048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
